timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2012-10-28 11:18,9.964,0.092,v,"0,0,0,0",8.535,,,,1.4290000000000003,9.91,ENE,19.05,57.0,"0,0",1010.3,"0,0,0"
2012-10-28 11:24,9.977,0.098,v,"0,0,0,0",8.537,,,,1.4399999999999995,8.36,NE,14.0,50.0,"0,0",1010.5,"0,0,0"
2012-10-28 11:30,9.984,0.069,v,"0,0,0,0",8.528,,,,1.4559999999999995,6.22,NE,14.77,48.0,"0,0",1010.6,"0,0,0"
2012-10-28 11:36,9.977,0.092,v,"0,0,0,0",8.508,,,,1.4690000000000012,7.0,NE,13.61,41.0,"0,0",1010.5,"0,0,0"
2012-10-28 11:42,9.957,0.072,v,"0,0,0,0",8.477,,,,1.4800000000000004,7.39,NE,17.49,44.0,"0,0",1010.3,"0,0,0"
2012-10-28 11:48,9.934,0.079,v,"0,0,0,0",8.433,,,,1.5009999999999994,6.22,NE,14.58,44.0,"0,0",1010.2,"0,0,0"
2012-10-28 11:54,9.902,0.079,v,"0,0,0,0",8.377,,,,1.5249999999999986,11.47,ENE,18.27,59.0,"0,0",1010.0,"0,0,0"
2012-10-28 12:00,9.872,0.066,v,"0,0,0,0",8.307,,,,1.5649999999999995,8.16,NE,13.61,56.0,"0,0",1009.9,"0,0,0"
2012-10-28 12:06,9.82,0.085,v,"0,0,0,0",8.225,,,,1.5950000000000006,10.5,NE,16.72,41.0,"0,0",1009.8,"0,0,0"
2012-10-28 12:12,9.738,0.062,v,"0,0,0,0",8.129,,,,1.609,8.75,NE,15.94,44.0,"0,0",1009.5,"0,0,0"
2012-10-28 12:18,9.659,0.069,v,"0,0,0,0",8.02,,,,1.6390000000000011,11.27,NE,17.49,51.0,"0,0",1009.2,"0,0,0"
2012-10-28 12:24,9.58,0.069,v,"0,0,0,0",7.898,,,,1.6820000000000004,6.8,NE,15.55,34.0,"0,0",1009.0,"0,0,0"
2012-10-28 12:30,9.462,0.069,v,"0,0,0,0",7.763,,,,1.6989999999999998,8.36,NE,15.94,39.0,"0,0",1008.8,"0,0,0"
2012-10-28 12:36,9.344,0.085,v,"0,0,0,0",7.615,,,,1.7289999999999992,12.44,NE,19.24,48.0,"0,0",1008.7,"0,0,0"
2012-10-28 12:42,9.209,0.066,v,"0,0,0,0",7.455,,,,1.7539999999999996,7.39,NE,19.63,51.0,"0,0",1008.6,"0,0,0"
2012-10-28 12:48,9.052,0.079,v,"0,0,0,0",7.284,,,,1.7679999999999998,9.72,NE,20.22,40.0,"0,0",1008.6,"0,0,0"
2012-10-28 12:54,8.891,0.062,v,"0,0,0,0",7.101,,,,1.79,9.91,NE,20.8,49.0,"0,0",1008.5,"0,0,0"
2012-10-28 13:00,8.711,0.079,v,"0,0,0,0",6.908,,,,1.803,9.91,ENE,16.72,57.0,"0,0",1008.6,"0,0,0"
2012-10-28 13:06,8.52,0.095,v,"0,0,0,0",6.706,,,,1.8139999999999992,8.75,NE,19.24,36.0,"0,0",1008.6,"0,0,0"
2012-10-28 13:12,8.32,0.075,v,"0,0,0,0",6.496,,,,1.8239999999999998,7.39,NE,18.86,40.0,"0,0",1008.3,"0,0,0"
2012-10-28 13:18,8.114,0.069,v,"0,0,0,0",6.278,,,,1.8360000000000012,10.3,NE,17.49,38.0,"0,0",1008.2,"0,0,0"
2012-10-28 13:24,7.904,0.069,v,"0,0,0,0",6.055,,,,1.8490000000000002,10.69,NE,18.66,45.0,"0,0",1008.1,"0,0,0"
2012-10-28 13:30,7.687,0.062,v,"0,0,0,0",5.826,,,,1.8610000000000007,6.03,NE,21.38,45.0,"0,0",1007.9,"0,0,0"
2012-10-28 13:36,7.454,0.062,v,"0,0,0,0",5.593,,,,1.8609999999999998,9.33,NE,20.41,50.0,"0,0",1007.9,"0,0,0"
2012-10-28 13:42,7.211,0.075,v,"0,0,0,0",5.358,,,,1.8530000000000006,11.27,NE,18.08,44.0,"0,0",1007.7,"0,0,0"
2012-10-28 13:48,6.959,0.069,v,"0,0,0,0",5.121,,,,1.8379999999999992,11.47,NE,17.69,46.0,"0,0",1007.5,"0,0,0"
2012-10-28 13:54,6.732,0.085,v,"0,0,0,0",4.884,,,,1.8479999999999999,8.36,NE,19.24,52.0,"0,0",1007.4,"0,0,0"
2012-10-28 14:00,6.486,0.082,v,"0,0,0,0",4.648,,,,1.838,8.36,NE,17.3,49.0,"0,0",1007.3,"0,0,0"
2012-10-28 14:06,6.247,0.082,v,"0,0,0,0",4.414,,,,1.8330000000000002,10.89,NE,18.08,43.0,"0,0",1007.1,"0,0,0"
2012-10-28 14:12,6.037,0.062,v,"0,0,0,0",4.183,,,,1.854,7.58,NE,16.91,48.0,"0,0",1006.9,"0,0,0"
2012-10-28 14:18,5.824,0.079,v,"0,0,0,0",3.956,,,,1.8679999999999999,7.39,NE,14.77,43.0,"0,0",1006.7,"0,0,0"
2012-10-28 14:24,5.597,0.079,v,"0,0,0,0",3.734,,,,1.8630000000000004,10.11,NE,17.3,36.0,"0,0",1006.7,"0,0,0"
2012-10-28 14:30,5.374,0.069,v,"0,0,0,0",3.518,,,,1.8559999999999999,7.78,NE,19.05,48.0,"0,0",1006.7,"0,0,0"
2012-10-28 14:36,5.144,0.066,v,"0,0,0,0",3.308,,,,1.8360000000000003,10.11,NE,17.3,47.0,"0,0",1006.7,"0,0,0"
2012-10-28 14:42,4.918,0.066,v,"0,0,0,0",3.105,,,,1.8130000000000002,9.14,NE,19.24,36.0,"0,0",1006.7,"0,0,0"
2012-10-28 14:48,4.695,0.066,v,"0,0,0,0",2.91,,,,1.7850000000000001,5.64,NE,14.97,38.0,"0,0",1006.8,"0,0,0"
2012-10-28 14:54,4.491,0.062,v,"0,0,0,0",2.723,,,,1.7679999999999998,8.36,NE,20.6,46.0,"0,0",1006.8,"0,0,0"
2012-10-28 15:00,4.295,0.066,v,"0,0,0,0",2.543,,,,1.7519999999999998,10.5,NE,22.55,50.0,"0,0",1006.8,"0,0,0"
2012-10-28 15:06,4.104,0.069,v,"0,0,0,0",2.372,,,,1.7320000000000002,10.3,NE,19.24,47.0,"0,0",1006.9,"0,0,0"
2012-10-28 15:12,3.944,0.049,v,"0,0,0,0",2.208,,,,1.7359999999999998,6.41,NNE,19.63,32.0,"0,0",1006.9,"0,0,0"
2012-10-28 15:18,3.799,0.059,v,"0,0,0,0",2.052,,,,1.7469999999999999,7.19,NE,18.86,48.0,"0,0",1007.0,"0,0,0"
2012-10-28 15:24,3.658,0.052,v,"0,0,0,0",1.903,,,,1.755,10.11,NE,19.63,48.0,"0,0",1006.9,"0,0,0"
2012-10-28 15:30,3.524,0.049,v,"0,0,0,0",1.761,,,,1.7630000000000001,10.5,NE,18.08,40.0,"0,0",1006.8,"0,0,0"
2012-10-28 15:36,3.396,0.046,v,"0,0,0,0",1.626,,,,1.77,9.91,NE,18.47,54.0,"0,0",1006.7,"0,0,0"
2012-10-28 15:42,3.284,0.052,v,"0,0,0,0",1.496,,,,1.7879999999999998,11.86,NE,20.99,44.0,"0,0",1006.7,"0,0,0"
2012-10-28 15:48,3.196,0.046,v,"0,0,0,0",1.372,,,,1.824,6.8,NE,15.94,36.0,"0,0",1006.6,"0,0,0"
2012-10-28 15:54,3.107,0.049,v,"0,0,0,0",1.253,,,,1.8540000000000003,6.03,NE,19.63,47.0,"0,0",1006.6,"0,0,0"
2012-10-28 16:00,3.038,0.049,v,"0,0,0,0",1.138,,,,1.9,7.19,NE,16.13,41.0,"0,0",1006.7,"0,0,0"
2012-10-28 16:06,2.969,0.052,v,"0,0,0,0",1.026,,,,1.9429999999999998,7.97,NE,19.63,39.0,"0,0",1006.6,"0,0,0"
2012-10-28 16:12,2.923,0.049,v,"0,0,0,0",0.918,,,,2.005,7.19,NE,17.49,42.0,"0,0",1006.6,"0,0,0"
2012-10-28 16:18,2.887,0.043,v,"0,0,0,0",0.812,,,,2.075,9.72,NE,18.27,46.0,"0,0",1006.5,"0,0,0"
2012-10-28 16:24,2.851,0.046,v,"0,0,0,0",0.708,,,,2.143,11.27,NE,18.86,55.0,"0,0",1006.4,"0,0,0"
2012-10-28 16:30,2.828,0.049,v,"0,0,0,0",0.607,,,,2.221,9.14,NE,19.05,46.0,"0,0",1006.5,"0,0,0"
2012-10-28 16:36,2.808,0.049,v,"0,0,0,0",0.508,,,,2.3,9.52,NE,19.24,47.0,"0,0",1006.4,"0,0,0"
2012-10-28 16:42,2.792,0.046,v,"0,0,0,0",0.41,,,,2.3819999999999997,12.05,NE,19.83,45.0,"0,0",1006.4,"0,0,0"
2012-10-28 16:48,2.785,0.046,v,"0,0,0,0",0.315,,,,2.47,9.14,NE,14.97,48.0,"0,0",1006.3,"0,0,0"
2012-10-28 16:54,2.769,0.039,v,"0,0,0,0",0.223,,,,2.5460000000000003,8.16,NE,16.72,45.0,"0,0",1006.3,"0,0,0"
2012-10-28 17:00,2.776,0.049,v,"0,0,0,0",0.133,,,,2.643,8.75,NE,19.83,38.0,"0,0",1006.3,"0,0,0"
2012-10-28 17:06,2.769,0.046,v,"0,0,0,0",0.047,,,,2.722,8.36,NE,15.36,51.0,"0,0",1006.2,"0,0,0"
2012-10-28 17:12,2.759,0.043,v,"0,0,0,0",-0.034,,,,2.7929999999999997,8.75,NE,15.36,48.0,"0,0",1006.3,"0,0,0"
2012-10-28 17:18,2.743,0.046,v,"0,0,0,0",-0.11,,,,2.8529999999999998,10.5,NE,19.05,39.0,"0,0",1006.2,"0,0,0"
2012-10-28 17:24,2.72,0.046,v,"0,0,0,0",-0.18,,,,2.9000000000000004,10.11,NE,17.69,47.0,"0,0",1006.3,"0,0,0"
2012-10-28 17:30,2.703,0.049,v,"0,0,0,0",-0.242,,,,2.945,9.52,NE,17.69,44.0,"0,0",1006.4,"0,0,0"
2012-10-28 17:36,2.677,0.043,v,"0,0,0,0",-0.295,,,,2.972,9.91,NE,18.86,43.0,"0,0",1006.5,"0,0,0"
2012-10-28 17:42,2.625,0.049,v,"0,0,0,0",-0.339,,,,2.964,9.91,NE,18.86,38.0,"0,0",1006.4,"0,0,0"
2012-10-28 17:48,2.575,0.049,v,"0,0,0,0",-0.371,,,,2.946,8.75,NE,14.97,48.0,"0,0",1006.4,"0,0,0"
2012-10-28 17:54,2.536,0.052,v,"0,0,0,0",-0.392,,,,2.928,7.78,NE,18.08,39.0,"0,0",1006.3,"0,0,0"
2012-10-28 18:00,2.51,0.046,v,"0,0,0,0",-0.399,,,,2.909,8.75,NE,18.66,42.0,"0,0",1006.2,"0,0,0"
2012-10-28 18:06,2.756,0.499,v,"0,0,0,0",-0.392,,,,3.1479999999999997,9.72,NE,20.41,45.0,"0,0",1006.1,"0,0,0"
2012-10-28 18:12,2.477,0.039,v,"0,0,0,0",-0.369,,,,2.846,11.08,NE,20.99,51.0,"0,0",1006.0,"0,0,0"
2012-10-28 18:18,2.484,0.043,v,"0,0,0,0",-0.33,,,,2.814,10.3,NE,18.66,42.0,"0,0",1005.9,"0,0,0"
2012-10-28 18:24,2.53,0.046,v,"0,0,0,0",-0.274,,,,2.804,9.14,NE,19.83,48.0,"0,0",1005.7,"0,0,0"
2012-10-28 18:30,2.569,0.046,v,"0,0,0,0",-0.201,,,,2.77,12.44,NE,19.24,45.0,"0,0",1005.7,"0,0,0"
2012-10-28 18:36,2.631,0.046,v,"0,0,0,0",-0.111,,,,2.742,12.25,NE,19.83,45.0,"0,0",1005.6,"0,0,0"
2012-10-28 18:42,2.713,0.052,v,"0,0,0,0",-0.002,,,,2.715,12.05,NE,26.63,47.0,"0,0",1005.5,"0,0,0"
2012-10-28 18:48,2.799,0.056,v,"0,0,0,0",0.124,,,,2.675,9.14,NE,23.71,42.0,"0,0",1005.7,"0,0,0"
2012-10-28 18:54,2.913,0.062,v,"0,0,0,0",0.267,,,,2.646,7.58,NE,17.11,43.0,"0,0",1005.7,"0,0,0"
2012-10-28 19:00,3.061,0.059,v,"0,0,0,0",0.426,,,,2.635,10.5,NE,20.22,50.0,"0,0",1005.7,"0,0,0"
2012-10-28 19:06,3.215,0.062,v,"0,0,0,0",0.602,,,,2.613,16.33,NE,25.08,53.0,"0,0",1005.8,"0,0,0"
2012-10-28 19:12,3.409,0.062,v,"0,0,0,0",0.793,,,,2.6159999999999997,12.83,NE,21.19,47.0,"0,0",1005.8,"0,0,0"
2012-10-28 19:18,3.619,0.056,v,"0,0,0,0",0.997,,,,2.6220000000000003,12.44,NE,24.88,45.0,"0,0",1005.8,"0,0,0"
2012-10-28 19:24,3.839,0.052,v,"0,0,0,0",1.213,,,,2.626,8.75,NE,15.94,40.0,"0,0",1005.9,"0,0,0"
2012-10-28 19:30,4.075,0.066,v,"0,0,0,0",1.441,,,,2.6340000000000003,11.86,NE,24.3,46.0,"0,0",1005.9,"0,0,0"
2012-10-28 19:36,4.331,0.062,v,"0,0,0,0",1.678,,,,2.6530000000000005,11.86,NE,23.52,45.0,"0,0",1005.7,"0,0,0"
2012-10-28 19:42,4.616,0.066,v,"0,0,0,0",1.922,,,,2.694,9.91,NE,21.19,52.0,"0,0",1005.6,"0,0,0"
2012-10-28 19:48,4.882,0.075,v,"0,0,0,0",2.173,,,,2.7089999999999996,9.52,NE,19.44,49.0,"0,0",1005.5,"0,0,0"
2012-10-28 19:54,5.157,0.069,v,"0,0,0,0",2.428,,,,2.729,9.72,NE,22.94,50.0,"0,0",1005.5,"0,0,0"
2012-10-28 20:00,5.433,0.085,v,"0,0,0,0",2.685,,,,2.7479999999999998,9.52,NE,23.52,52.0,"0,0",1005.5,"0,0,0"
2012-10-28 20:06,5.725,0.082,v,"0,0,0,0",2.943,,,,2.7819999999999996,12.64,NE,21.77,53.0,"0,0",1005.4,"0,0,0"
2012-10-28 20:12,6.001,0.098,v,"0,0,0,0",3.2,,,,2.801,11.86,NE,22.35,54.0,"0,0",1005.4,"0,0,0"
2012-10-28 20:18,6.276,0.102,v,"0,0,0,0",3.455,,,,2.8209999999999997,10.11,NE,21.97,47.0,"0,0",1005.5,"0,0,0"
2012-10-28 20:24,6.539,0.105,v,"0,0,0,0",3.707,,,,2.832,10.5,NE,20.41,44.0,"0,0",1005.4,"0,0,0"
2012-10-28 20:30,6.801,0.121,v,"0,0,0,0",3.953,,,,2.8480000000000003,11.66,NE,17.88,43.0,"0,0",1005.3,"0,0,0"
2012-10-28 20:36,7.054,0.095,v,"0,0,0,0",4.193,,,,2.8610000000000007,12.83,NE,21.58,44.0,"0,0",1005.3,"0,0,0"
2012-10-28 20:42,7.293,0.105,v,"0,0,0,0",4.426,,,,2.867,15.16,NE,27.99,45.0,"0,0",1005.2,"0,0,0"
2012-10-28 20:48,7.536,0.095,v,"0,0,0,0",4.652,,,,2.8839999999999995,8.94,NE,20.41,46.0,"0,0",1005.1,"0,0,0"
2012-10-28 20:54,7.772,0.138,v,"0,0,0,0",4.868,,,,2.904,11.08,NE,20.22,48.0,"0,0",1005.1,"0,0,0"
2012-10-28 21:00,7.992,0.148,v,"0,0,0,0",5.076,,,,2.9160000000000004,9.33,NE,16.52,52.0,"0,0",1005.1,"0,0,0"
2012-10-28 21:06,8.205,0.141,v,"0,0,0,0",5.275,,,,2.9299999999999997,11.47,NE,20.99,45.0,"0,0",1005.1,"0,0,0"
2012-10-28 21:12,8.402,0.157,v,"0,0,0,0",5.464,,,,2.937999999999999,10.3,NE,19.05,34.0,"0,0",1005.0,"0,0,0"
2012-10-28 21:18,8.586,0.148,v,"0,0,0,0",5.644,,,,2.942,11.08,NE,22.35,45.0,"0,0",1004.9,"0,0,0"
2012-10-28 21:24,8.77,0.148,v,"0,0,0,0",5.814,,,,2.9559999999999995,13.02,NE,25.85,50.0,"0,0",1004.8,"0,0,0"
2012-10-28 21:30,8.953,0.157,v,"0,0,0,0",5.976,,,,2.9769999999999994,13.02,NE,23.33,54.0,"0,0",1004.7,"0,0,0"
2012-10-28 21:36,9.114,0.144,v,"0,0,0,0",6.128,,,,2.9860000000000007,10.3,NE,23.52,43.0,"0,0",1004.5,"0,0,0"
2012-10-28 21:42,9.255,0.141,v,"0,0,0,0",6.273,,,,2.982000000000001,11.66,NE,19.05,51.0,"0,0",1004.4,"0,0,0"
2012-10-28 21:48,9.406,0.217,v,"0,0,0,0",6.409,,,,2.9970000000000008,11.08,NE,25.46,34.0,"0,0",1004.3,"0,0,0"
2012-10-28 21:54,9.514,0.184,v,"0,0,0,0",6.539,,,,2.9749999999999996,13.8,NE,27.41,47.0,"0,0",1004.0,"0,0,0"
2012-10-28 22:00,9.626,0.164,v,"0,0,0,0",6.661,,,,2.965,13.8,NE,22.94,42.0,"0,0",1004.1,"0,0,0"
2012-10-28 22:06,9.724,0.171,v,"0,0,0,0",6.777,,,,2.947,9.91,NE,24.69,44.0,"0,0",1004.0,"0,0,0"
2012-10-28 22:12,9.823,0.171,v,"0,0,0,0",6.886,,,,2.9370000000000003,13.8,NE,25.08,51.0,"0,0",1004.1,"0,0,0"
2012-10-28 22:18,9.921,0.18,v,"0,0,0,0",6.99,,,,2.930999999999999,13.61,NE,19.83,46.0,"0,0",1004.2,"0,0,0"
2012-10-28 22:24,9.99,0.138,v,"0,0,0,0",7.089,,,,2.901,17.88,NE,26.82,51.0,"0,0",1004.2,"0,0,0"
2012-10-28 22:30,10.043,0.164,v,"0,0,0,0",7.182,,,,2.860999999999999,10.3,NE,22.35,46.0,"0,0",1004.0,"0,0,0"
2012-10-28 22:36,10.098,0.154,v,"0,0,0,0",7.271,,,,2.827000000000001,11.47,NE,20.99,47.0,"0,0",1004.1,"0,0,0"
2012-10-28 22:42,10.121,0.203,v,"0,0,0,0",7.354,,,,2.7670000000000003,12.64,NE,27.99,52.0,"0,0",1004.4,"0,0,0"
2012-10-28 22:48,10.141,0.164,v,"0,0,0,0",7.432,,,,2.7089999999999996,9.91,NE,20.02,50.0,"0,0",1004.3,"0,0,0"
2012-10-28 22:54,10.151,0.184,v,"0,0,0,0",7.505,,,,2.646,16.13,NE,29.94,47.0,"0,0",1004.2,"0,0,0"
2012-10-28 23:00,10.138,0.177,v,"0,0,0,0",7.573,,,,2.5649999999999995,12.83,NE,20.8,50.0,"0,0",1004.1,"0,0,0"
2012-10-28 23:06,10.151,0.171,v,"0,0,0,0",7.634,,,,2.5169999999999995,11.08,NE,20.41,53.0,"0,0",1004.0,"0,0,0"
2012-10-28 23:12,10.148,0.144,v,"0,0,0,0",7.689,,,,2.4589999999999996,11.86,NE,24.49,50.0,"0,0",1003.9,"0,0,0"
2012-10-28 23:18,10.135,0.161,v,"0,0,0,0",7.738,,,,2.3969999999999994,11.47,NE,23.71,46.0,"0,0",1003.6,"0,0,0"
2012-10-28 23:24,10.121,0.108,v,"0,0,0,0",7.779,,,,2.3420000000000005,9.72,NE,20.6,37.0,"0,0",1003.5,"0,0,0"
2012-10-28 23:30,10.121,0.148,v,"0,0,0,0",7.813,,,,2.3080000000000007,14.38,NE,20.8,47.0,"0,0",1003.4,"0,0,0"
2012-10-28 23:36,10.102,0.112,v,"0,0,0,0",7.838,,,,2.2640000000000002,10.89,NE,18.86,46.0,"0,0",1003.3,"0,0,0"
2012-10-28 23:42,10.062,0.131,v,"0,0,0,0",7.854,,,,2.2079999999999993,7.78,NE,16.33,50.0,"0,0",1003.5,"0,0,0"
2012-10-28 23:48,10.016,0.112,v,"0,0,0,0",7.86,,,,2.1559999999999997,12.64,NE,20.99,47.0,"0,0",1003.8,"0,0,0"
2012-10-28 23:54,9.977,0.135,v,"0,0,0,0",7.856,,,,2.1210000000000004,9.72,NE,19.24,34.0,"0,0",1003.7,"0,0,0"
2012-10-29 00:00,9.908,0.115,v,"0,0,0,0",7.841,,,,2.0669999999999993,11.08,NE,22.35,37.0,"0,0",1003.6,"0,0,0"
2012-10-29 00:06,9.836,0.125,v,"0,0,0,0",7.814,,,,2.0220000000000002,11.66,NE,19.05,49.0,"0,0",1003.6,"0,0,0"
2012-10-29 00:12,9.774,0.105,v,"0,0,0,0",7.776,,,,1.9979999999999993,9.72,NE,20.6,37.0,"0,0",1003.5,"0,0,0"
2012-10-29 00:18,9.675,0.118,v,"0,0,0,0",7.725,,,,1.950000000000001,13.22,NE,19.05,46.0,"0,0",1003.5,"0,0,0"
2012-10-29 00:24,9.574,0.095,v,"0,0,0,0",7.662,,,,1.912,10.3,NE,20.6,48.0,"0,0",1003.4,"0,0,0"
2012-10-29 00:30,9.488,0.085,v,"0,0,0,0",7.585,,,,1.9029999999999996,10.5,NNE,23.71,33.0,"0,0",1003.2,"0,0,0"
2012-10-29 00:36,9.373,0.089,v,"0,0,0,0",7.496,,,,1.876999999999999,6.61,NE,17.11,43.0,"0,0",1003.0,"0,0,0"
2012-10-29 00:42,9.259,0.089,v,"0,0,0,0",7.394,,,,1.8650000000000002,9.14,NE,17.3,36.0,"0,0",1002.9,"0,0,0"
2012-10-29 00:48,9.167,0.085,v,"0,0,0,0",7.279,,,,1.888,10.5,NNE,16.13,25.0,"0,0",1002.6,"0,0,0"
2012-10-29 00:54,9.068,0.085,v,"0,0,0,0",7.151,,,,1.9169999999999998,12.44,NE,22.35,42.0,"0,0",1002.5,"0,0,0"
2012-10-29 01:00,8.967,0.072,v,"0,0,0,0",7.011,,,,1.9560000000000004,10.5,NE,21.19,37.0,"0,0",1002.4,"0,0,0"
2012-10-29 01:06,8.829,0.095,v,"0,0,0,0",6.859,,,,1.9700000000000006,8.16,NNE,17.3,32.0,"0,0",1002.3,"0,0,0"
2012-10-29 01:12,8.698,0.062,v,"0,0,0,0",6.696,,,,2.0020000000000007,10.89,NE,25.08,43.0,"0,0",1002.2,"0,0,0"
2012-10-29 01:18,8.566,0.089,v,"0,0,0,0",6.522,,,,2.0440000000000005,11.47,NE,20.8,46.0,"0,0",1002.1,"0,0,0"
2012-10-29 01:24,8.415,0.069,v,"0,0,0,0",6.339,,,,2.0759999999999987,11.27,NE,23.33,38.0,"0,0",1002.0,"0,0,0"
2012-10-29 01:30,8.264,0.072,v,"0,0,0,0",6.146,,,,2.1179999999999994,13.8,NE,21.97,42.0,"0,0",1002.0,"0,0,0"
2012-10-29 01:36,8.097,0.085,v,"0,0,0,0",5.945,,,,2.1519999999999992,10.69,NE,21.58,35.0,"0,0",1001.9,"0,0,0"
2012-10-29 01:42,7.946,0.082,v,"0,0,0,0",5.738,,,,2.2079999999999993,11.08,NE,20.6,35.0,"0,0",1001.9,"0,0,0"
2012-10-29 01:48,7.792,0.072,v,"0,0,0,0",5.525,,,,2.2669999999999995,10.3,NE,22.74,38.0,"0,0",1001.9,"0,0,0"
2012-10-29 01:54,7.628,0.069,v,"0,0,0,0",5.307,,,,2.3209999999999997,12.44,NE,21.97,34.0,"0,0",1001.7,"0,0,0"
2012-10-29 02:00,7.467,0.082,v,"0,0,0,0",5.086,,,,2.3809999999999993,12.83,NNE,20.8,31.0,"0,0",1001.5,"0,0,0"
2012-10-29 02:06,7.3,0.072,v,"0,0,0,0",4.863,,,,2.4369999999999994,12.44,NNE,21.38,33.0,"0,0",1001.4,"0,0,0"
2012-10-29 02:12,7.126,0.069,v,"0,0,0,0",4.639,,,,2.487,13.8,NNE,22.55,31.0,"0,0",1001.3,"0,0,0"
2012-10-29 02:18,6.952,0.072,v,"0,0,0,0",4.415,,,,2.537,11.86,NE,24.69,37.0,"0,0",1001.0,"0,0,0"
2012-10-29 02:24,6.765,0.075,v,"0,0,0,0",4.193,,,,2.572,11.47,NNE,19.44,31.0,"0,0",1001.2,"0,0,0"
2012-10-29 02:30,6.581,0.069,v,"0,0,0,0",3.974,,,,2.607,10.11,NE,19.05,35.0,"0,0",1001.0,"0,0,0"
2012-10-29 02:36,6.398,0.082,v,"0,0,0,0",3.759,,,,2.639,11.66,NE,17.11,34.0,"0,0",1000.6,"0,0,0"
2012-10-29 02:42,6.198,0.069,v,"0,0,0,0",3.548,,,,2.6500000000000004,11.47,NNE,21.38,33.0,"0,0",1000.6,"0,0,0"
2012-10-29 02:48,6.014,0.062,v,"0,0,0,0",3.344,,,,2.6700000000000004,10.69,NE,20.6,37.0,"0,0",1000.6,"0,0,0"
2012-10-29 02:54,5.843,0.079,v,"0,0,0,0",3.146,,,,2.697,10.11,NE,19.44,34.0,"0,0",1000.5,"0,0,0"
2012-10-29 03:00,5.686,0.079,v,"0,0,0,0",2.956,,,,2.73,12.64,NE,20.41,43.0,"0,0",1000.1,"0,0,0"
2012-10-29 03:06,5.522,0.066,v,"0,0,0,0",2.774,,,,2.748,9.33,NNE,18.08,33.0,"0,0",1000.1,"0,0,0"
2012-10-29 03:12,5.374,0.075,v,"0,0,0,0",2.6,,,,2.7739999999999996,12.44,NE,21.97,35.0,"0,0",999.9,"0,0,0"
2012-10-29 03:18,5.24,0.066,v,"0,0,0,0",2.436,,,,2.8040000000000003,12.25,NE,23.33,40.0,"0,0",999.9,"0,0,0"
2012-10-29 03:24,5.108,0.075,v,"0,0,0,0",2.28,,,,2.828,12.25,NNE,18.86,28.0,"0,0",999.7,"0,0,0"
2012-10-29 03:30,4.974,0.072,v,"0,0,0,0",2.133,,,,2.841,11.47,NE,23.13,40.0,"0,0",999.5,"0,0,0"
2012-10-29 03:36,4.849,0.075,v,"0,0,0,0",1.996,,,,2.853,11.08,NNE,19.63,33.0,"0,0",999.3,"0,0,0"
2012-10-29 03:42,4.711,0.066,v,"0,0,0,0",1.867,,,,2.8440000000000003,12.05,NNE,20.02,31.0,"0,0",999.3,"0,0,0"
2012-10-29 03:48,4.583,0.079,v,"0,0,0,0",1.747,,,,2.8360000000000003,11.66,NNE,18.47,29.0,"0,0",999.1,"0,0,0"
2012-10-29 03:54,4.452,0.066,v,"0,0,0,0",1.635,,,,2.817,10.89,NE,22.35,39.0,"0,0",998.9,"0,0,0"
2012-10-29 04:00,4.331,0.069,v,"0,0,0,0",1.531,,,,2.8000000000000007,12.64,NNE,25.66,32.0,"0,0",998.9,"0,0,0"
2012-10-29 04:06,4.203,0.056,v,"0,0,0,0",1.433,,,,2.7700000000000005,12.44,NNE,22.94,33.0,"0,0",998.6,"0,0,0"
2012-10-29 04:12,4.085,0.075,v,"0,0,0,0",1.342,,,,2.743,12.05,NE,24.3,40.0,"0,0",998.5,"0,0,0"
2012-10-29 04:18,3.976,0.072,v,"0,0,0,0",1.257,,,,2.7190000000000003,13.41,NNE,22.35,30.0,"0,0",998.5,"0,0,0"
2012-10-29 04:24,3.878,0.066,v,"0,0,0,0",1.176,,,,2.702,15.75,NNE,22.35,33.0,"0,0",998.1,"0,0,0"
2012-10-29 04:30,3.802,0.075,v,"0,0,0,0",1.1,,,,2.702,16.33,NNE,24.3,32.0,"0,0",997.6,"0,0,0"
2012-10-29 04:36,3.734,0.059,v,"0,0,0,0",1.028,,,,2.706,13.8,NE,24.88,34.0,"0,0",997.5,"0,0,0"
2012-10-29 04:42,3.688,0.066,v,"0,0,0,0",0.96,,,,2.728,16.13,NNE,27.6,33.0,"0,0",997.3,"0,0,0"
2012-10-29 04:48,3.632,0.066,v,"0,0,0,0",0.894,,,,2.738,15.75,NNE,23.52,28.0,"0,0",997.2,"0,0,0"
2012-10-29 04:54,3.602,0.066,v,"0,0,0,0",0.831,,,,2.771,13.8,NNE,20.6,31.0,"0,0",997.0,"0,0,0"
2012-10-29 05:00,3.612,0.059,v,"0,0,0,0",0.77,,,,2.842,14.0,NE,24.3,34.0,"0,0",996.7,"0,0,0"
2012-10-29 05:06,3.622,0.072,v,"0,0,0,0",0.712,,,,2.91,18.86,NNE,27.6,30.0,"0,0",996.8,"0,0,0"
